用户名,用户城市,评论内容,点赞数,评论时间,情感得分
总是莫名的难过xw,,18年1月23号妈妈肺癌去世了，到今天99天了，我很想她，没有人知道我偷偷哭了多少次，心里也是万念俱灰不知道怎么活了。妈妈才49岁，大学刚毕业的我马上要回报的时候可是你已经不在了。时光无法倒流，请珍惜身边的人！可是我仍然没有珍惜住，还是留下太多的遗憾！妈，我想你了，真的很想你！,27944,2018-05-01 15:15:07,0.9999999503141506
小祺会好运,上海,后来知道 小说里的完美男人 也只是女性作者的灵魂,27767,2023-09-06 20:16:28,0.9975042120828909
Qiiiannn-,天津,这个b世界到底谁在幸福,24433,2022-12-26 19:32:40,0.9921152769387508
起名字很麻烦_-,河南,早上：笑死我了 中午:   笑死我了 晚上：我怀念的是无话不说 我怀念的是一起做梦我怀念的是争吵以后,22013,2023-07-08 22:44:33,0.6417044712026089
芋圆葡萄_ovo,湖北,好怀念以前 人生若只如初见那样就好了,3,2025-11-23 08:38:40,0.9930428537011923
ovo不知道bzd,湖南,和ta分开的1年[星星],2,2025-11-23 14:19:33,0.17018158645419346
悲天悯人0411,山东,给我点赞可以吗？我想弄那个百赞徽章[爱心] 放只小猫在这里给你们摸！ 　　　　　／＞　　フ 　　　　　|  　_　 _ l 　 　　　／` ミ＿꒳ノ 　　 　 /　　　 　 | 　　　 /　 ヽ　　 ﾉ 　 　 │　　|　|　| 　／￣|　　 |　|　| 　| (￣ヽ＿_ヽ_)__) 　＼二つ,2,2025-11-23 13:02:28,0.9999999878122153
愿我独自一人,云南,년 날 계속 실망시켰어,2,2025-11-23 12:23:33,0.421874597530976
家有含含猪,福建,妍妍,2,2025-11-23 09:01:07,0.7826653358894131
就当我欠你365天,广西,那时我小心翼翼地折了个角 骗所有人说已经翻过这一页了 时至今日我仍然能背出其中的句子 但那本书我已经不再翻开了,2,2025-11-23 02:25:45,0.07824881711491283
視珊,河北,我这辈子就爱你,1,2025-11-23 14:09:35,0.7893543064094761
春见暮雪,湖南,有没有打粥的[爆笑],1,2025-11-23 14:03:38,0.7713693750794527
水星潜水龙井茶,山东,来了,1,2025-11-23 13:19:50,0.5262327818078083
悲天悯人0411,山东,给我点赞可以吗？我想弄那个百赞徽章[爱心] 放只小猫在这里给你们摸！ 　　　　　／＞　　フ 　　　　　|  　_　 _ l 　 　　　／` ミ＿꒳ノ 　　 　 /　　　 　 | 　　　 /　 ヽ　　 ﾉ 　 　 │　　|　|　| 　／￣|　　 |　|　| 　| (￣ヽ＿_ヽ_)__) 　＼二つ,1,2025-11-23 13:02:25,0.9999999878122153
悲天悯人0411,山东,给我点赞可以吗？我想弄那个百赞徽章[爱心] 放只小猫在这里给你们摸！ 　　　　　／＞　　フ 　　　　　|  　_　 _ l 　 　　　／` ミ＿꒳ノ 　　 　 /　　　 　 | 　　　 /　 ヽ　　 ﾉ 　 　 │　　|　|　| 　／￣|　　 |　|　| 　| (￣ヽ＿_ヽ_)__) 　＼二つ,1,2025-11-23 13:02:22,0.9999999878122153
绪黎言,福建,十一月听《我怀念的》幸福好不好,1,2025-11-23 12:58:27,0.9789056341966013
南北南北丹,陕西,救命 发现这首歌很适合从亲密无间到形同陌路的朋友 看到副歌歌词就想到我那个因为阴差阳错闹掰的好朋友 明明我们以前是天下第一好啊……[流泪],1,2025-11-23 12:55:37,0.9991321851569127
悲痛阴雨绵绵,浙江,我怀念的,1,2025-11-23 12:54:52,0.7222222222222222
李不臼,陕西,哦  我爱你  那些问题我都没关系  但你离开了这里 也许我们不再年轻…,1,2025-11-23 12:13:34,0.9589516258862704
忠诚的勾,河南,好,1,2025-11-23 11:08:09,0.6558628208940429
涷京街头雪,广西,你也要,1,2025-11-23 11:06:20,0.5262327818078083
狗是怎么死的,黑龙江,要开心,1,2025-11-23 11:05:45,0.7428571428571427
涷京街头雪,广西,因为你还记得他的好,1,2025-11-23 11:03:54,0.8839251035985519
涷京街头雪,广西,执着的人要经历千百次伤痛 才能放弃不属于自己的东西,1,2025-11-23 11:00:56,0.990254280915521
痛要怎么说u,广东,是唉还是爱？,1,2025-11-23 10:41:51,0.7833827035538902
陈少777,广东,不遗憾,1,2025-11-23 10:28:47,0.45943965055000713
穗suisuiiii,黑龙江,早上好,1,2025-11-23 10:04:14,0.5129551081188922
酥hhq,河南,开心,1,2025-11-23 09:44:54,0.7428571428571427
D7-xii,福建,天天开心,1,2025-11-23 09:26:36,0.8834014393042217
春不寒_-,山西,常bh我还喜欢你,1,2025-11-23 09:16:21,0.8079431397914844
剑斩天下忘情狗,山西,你没有食言 分开也是一种永远.,1,2025-11-23 09:01:18,0.6687004992281114
ID天真让我受尽委屈,江苏,暂时的出现好像是在惩罚认真的人.,1,2025-11-23 09:00:48,0.7907464454198959
ID天真让我受尽委屈,江苏,如果我有勇气 和好二字我说千万遍.,1,2025-11-23 09:00:01,0.4102832423392192
ID天真让我受尽委屈,江苏,我 以 为 我 亻 永 辶 有 讠 说.,1,2025-11-23 08:59:47,0.5776111016986861
ID天真让我受尽委屈,江苏,能从置顶走到黑名单的人 都是曾经的VIP,1,2025-11-23 08:59:25,0.10503145578251705
本就一无所有_,江苏,湖南天气好不好 嘉嘉幸福好不好,1,2025-11-23 08:29:32,0.8389099637791053
人非若水,广东,好久没有人叫我阳阳了,1,2025-11-23 07:16:46,0.40489875088375993
忧郁宅妹小晴,河北,开心,1,2025-11-23 04:56:22,0.7428571428571427
开心是第一要义_,浙江,今天是2025年11月23日，4：50，我和我的室友正在前往马拉松的路上，我们今天是马拉松急救志愿者,1,2025-11-23 04:51:15,0.0024519709717633065
记住_初遇陌,贵州,好好生活,1,2025-11-23 03:02:37,0.854028568595202
虚假独白,河北,我问为什么 那女孩传简讯给我,1,2025-11-23 02:41:13,0.5022278315367263
情话说给小鱼听,山西,你背叛了我 我还是选择原谅你 有的时候我也看不懂我自己 我不知道该怎样去继续爱你 我只记得以前的你不是这样的 是不是我没有别人帅 没有别人有钱 我真的这么普通吗 我对你不好吗 你和别人暧昧的时候有没有想过我在计划咱俩见面 我讨厌异地恋 我讨厌我这样的性格 是我输了我比不上别人,1,2025-11-23 02:27:59,0.9975174175161338
记你许久,河南,我好爱好爱好爱好爱你啊,1,2025-11-23 02:02:59,0.9987578548353856
軌跡123,天津,11年了,0,2025-11-23 14:36:03,0.2934100597002449
我的天空都暗了,河南,几年？,0,2025-11-23 14:29:30,0.5492584745762712
我的天空都暗了,河南,唉,0,2025-11-23 14:28:53,0.5262327818078083
在晴天哭泣,江西,多年了,0,2025-11-23 14:26:37,0.5492584745762712
薰OoOz,福建,唉,0,2025-11-23 14:25:16,0.5262327818078083
用户4055611710,江苏,等你哦,0,2025-11-23 14:15:57,0.5262327818078083
阿语wyg,辽宁,人只有对喜欢的东西 才会格外用心 所以态度就是答案,0,2025-11-23 14:15:06,0.9393823466263082
福建的女高很冷,福建,沉默不是没有情绪 而是我知道没有意义.,0,2025-11-23 14:11:16,0.957830905517998
谙_绵,河南,好！！,0,2025-11-23 14:05:34,0.43249788906431175
我想拥有白鸟号,广东,爱,0,2025-11-23 13:58:42,0.7483050847457626
我想拥有白鸟号,广东,唉,0,2025-11-23 13:58:30,0.5262327818078083
随春生_XX,重庆,天天开心,0,2025-11-23 13:57:00,0.8834014393042217
sweet萌物,广西,好,0,2025-11-23 13:54:44,0.6558628208940429
Jaysoftlipa,江苏,唉,0,2025-11-23 13:50:03,0.5262327818078083
对你坦诚相待,广西,你重感情 性子急 心软 永远相信别人 永远有吃不完的亏 又永远不长记性,0,2025-11-23 13:48:33,0.8734713104627698
我要追随回春丹一辈子,江苏,爱,0,2025-11-23 13:43:44,0.7483050847457626
云在青天水11,陕西,我不信，主办方不可能把座位空着赔钱的。,0,2025-11-23 13:36:48,0.22955239842121833
tealeaf此为茶叶,湖南,好,0,2025-11-23 13:35:51,0.6558628208940429
壹毅淇,湖南,等你[多多调皮],0,2025-11-23 13:35:29,0.8182313426953005
我嘞个少妇,陕西,有人绑一起听吗,0,2025-11-23 13:34:25,0.5089540388757485
是福禄寿啊,安徽,吃饱了睡睡饱了吃，那好幸福啊,0,2025-11-23 13:32:18,0.7537962523558184
萌铭控,江苏,怀念的不是那年 而是有你们的那时,0,2025-11-23 13:24:25,0.8962780138578674
水星潜水龙井茶,山东,哎,0,2025-11-23 13:20:08,0.5262327818078083
乖乖吕i,江西,还有人吗,0,2025-11-23 13:17:33,0.5702515177797052
念失约恋,四川,我们没有以后了,0,2025-11-23 13:16:59,0.5262327818078083
无人不知的雪,江苏,真的很久了,0,2025-11-23 13:16:28,0.7460642718043945
Rsivc-,吉林,zyz,0,2025-11-23 13:11:35,0.5
小月不爱了,贵州,遗憾是藏在心底，说不出的“如果当时”。  后来的我们，只剩朋友圈里的“互不打扰”。  深夜的酒，喝的全是回忆里的旧人旧事。  我好像弄丢了从前的自己，也弄丢了你。  有些路，只能一个人走；有些痛，只能自己扛。  你走后，连空气都变得冷清，连回忆都带着凉意。,0,2025-11-23 13:03:23,0.8900167286971531
心动犯罪,河北,哎,0,2025-11-23 12:59:14,0.5262327818078083
吾名惠惠身为红魔族第一天才,北京,哎,0,2025-11-23 12:58:28,0.5262327818078083
小小康大王OVO,福建,后来每个月你都会来找我一次   每次都会带许多零食品类也大多是我妈妈 当初准备的  你不会真的以为这些都是我爱吃的吧,0,2025-11-23 12:56:45,0.9891421594983925
小小康大王OVO,福建,到了宿舍我跟同学们炫耀我新买的游戏机他们很羡慕 哦对了其实我也从来没有在朋友圈公开过你,0,2025-11-23 12:56:38,0.9860232545690739
小小康大王OVO,福建,对麻这才是18岁女孩该有的样子时间过得很快  快要开学了在放别之际你拉住了我拿出了一根头绳套在了我的手腕上并叮嘱一定不能摘下但是我上车的第一件事情就是把它拿了下来 拜托这也太土了吧,0,2025-11-23 12:56:26,0.8607820878043505
小小康大王OVO,福建,那一夜我留在你的身边游乐园去了你依然穿着淡色的裙子和小白鞋真的很美那天我见到了你从未拥有过的笑容是那样的开心,0,2025-11-23 12:56:17,0.9988911197288364
小小康大王OVO,福建,的我真的不敢想象 你究竟经历了多少委屈 我心疼你并承诺第2天会带你去市里最大的游乐场,0,2025-11-23 12:55:50,0.6124458704827243
小小康大王OVO,福建,但你也不太会只能坐在一边而这一看就是一整个下午到了晚上我会带你去吃麻辣烫你说这是你最喜欢吃的你出生在一个重男轻女的家庭父母离异各自开始新的生活你不想给家里添麻烦 于是早早的就开始工作  你真的很懂事 懂事到这与我诉说这些的时候很平静 平静到连眼泪都只是在无声的流 像我这种从小娇生惯养,0,2025-11-23 12:55:18,0.9999998979571783
小小康大王OVO,福建,并且从背后拿出了我一直都想要的那款游戏机这可是需要你花整整一个月的工资的我又是惊喜又是感动你说我不是很优秀也没读过几年书但是我可以很努力没关系的你可以拒绝我的  看着你那双期待而又退缩的眼睛我笑了没错我们在一起了那个寒假只要你休息我们基本上都会待在一起我经常带你去上网但你也不太会,0,2025-11-23 12:54:44,0.9993860251481962
小小康大王OVO,福建,我只是来混一个月班我才不想给他于是我一股脑全都给了你反正我也不是很爱吃这些东西在上班的第三个星期我因为打碎了客人的酒瓶被领班辞退了连工资都没有我很生气但我自知确实做错了事在我回家后想着怎么与妈妈哭诉讨要补偿时你却找到了我  你穿着一身淡色的裙子配一双干净的小白鞋乌黑的头发散落在肩上,0,2025-11-23 12:54:31,4.5038564039923124e-05
小小康大王OVO,福建,大一那个寒假想买一台游戏机奈何父母不同意我只好找了一家饭店做服务生在那里我遇见了你你总是不爱说话但愿意听我的喋喋不休你没有上过很多学甚至年纪比我还小一岁但是你总是能把很多事情都做好我很佩服你那时候我觉得做服务员是件很尴尬的事毕竟我刚考上大学心里难免有些心高气傲所以我总是请你帮我做,0,2025-11-23 12:54:16,0.9992871852531591
繁霜yio,河南,好,0,2025-11-23 12:53:30,0.6558628208940429
眼泪共枕眠,四川,请用文案砸死我这个恋爱脑.,0,2025-11-23 12:52:51,0.5267361898558531
雾散不见山,山东,我怀念的，____________。,0,2025-11-23 12:38:34,0.7006686373743349
电话粥忘煲了,广东,好,0,2025-11-23 12:35:49,0.6558628208940429
OneBuffoon,天津,好分,0,2025-11-23 12:32:45,0.5606050343659801
紡鍀婷T_T,新疆,珍惜缘分 不论他（她）是谁,0,2025-11-23 12:24:44,0.9917790309039348
初逢予,内蒙古,我恨每一个离开我的人 曾经都说要陪我到永远,0,2025-11-23 12:24:09,0.8036230766514308
刀斬淚緒痛,重庆,我說我只有你了 你說不會讓我一個人 後來你也騙我,0,2025-11-23 12:24:08,0.008789428620557094
离殇lsss,浙江,我总是幻想回有孙燕姿一样洁白无瑕的女生出现在我的身边，哪怕只是可以说上一句话,0,2025-11-23 12:13:29,0.9129333468042247
a门掩残红,河南,就是就是,0,2025-11-23 12:09:45,0.5262327818078083
黎卿帝,四川,当他逐渐敷衍你时，你就该放手了,0,2025-11-23 12:09:39,0.15864305083827335
蝶落檀巷,广东,确实。,0,2025-11-23 12:06:19,0.6538461538461541
kesonglin,福建,巷子里的猫，很自由，却没有归宿。围墙里的狗，有归宿，终身得低头，总认为没走的那条路上开满鲜花,0,2025-11-23 12:06:04,0.9706889882998021
樂071jl,江苏,还在吗,0,2025-11-23 12:05:03,0.5746682977321914
勿忘初心__程寒,湖北,我的是第五[奸笑],0,2025-11-23 12:04:17,0.30617891513253914
許你我長久-,江苏,好！,0,2025-11-23 12:02:01,0.6558628208940429
痛名为潇--,广东,谢谢你,0,2025-11-23 11:56:31,0.5965665236051504
呆呆小宅_,湖南,乐,0,2025-11-23 11:55:50,0.737704918032787
你嘟圆圆脸,山西,2025.11.23,0,2025-11-23 11:53:56,0.5
雨下整夜_flIZ,湖南,和你在一起以后 我感受到了真正的爱和幸福 你总能在意我说过的话 照顾我的情绪给我足够的安全感投入时间和精力去陪伴我 宠爱我包容我 谢谢你出现在我的生命里 带给我太多幸福和感动的瞬间 我不需要担心幸福转瞬即逝 因为我们的爱与日增,0,2025-11-23 11:51:26,0.999999999999992
她喜欢的茉莉花,湖北,为何爱总是抑扬顿挫,0,2025-11-23 11:51:18,0.7977591410906872
泪郁白,山东,刚上初一那年 我不懂爱 以为爱是微信号里有我的名字缩写 是陪我换情头 是在主页挂我名字 是让所有朋友知道 我以为这就是 初一下册 我还是不懂什么是爱我以为爱是陪我一起熬夜一起玩游戏一起刷视频然后看到有趣的分享对方下雪了给我拍照有美食给我分享我以为这就是爱,0,2025-11-23 11:50:34,0.999997567647857
闪电波斯奶黄包,四川,好,0,2025-11-23 11:49:34,0.6558628208940429
晶妹妹-h,陕西,1. 后来风绕开了巷口，雨避开了屋檐，而我没再遇见你。,0,2025-11-23 11:45:02,0.16854067994932298
蒋丞ccccccc,湖南,好,0,2025-11-23 11:32:25,0.6558628208940429
蒋丞ccccccc,湖南,好呀,0,2025-11-23 11:32:11,0.6558628208940429
CAIRO_vbCb,贵州,好！,0,2025-11-23 11:27:12,0.6558628208940429
lD心虚,陕西,缘分本就稀薄  相识已是万幸.,0,2025-11-23 11:22:48,0.9798302699916053
云村村民173240505857562,内蒙古,妇吏,0,2025-11-23 11:21:18,0.5
零碎_Fdyr,甘肃,所以呢,0,2025-11-23 11:21:05,0.5262327818078083
耶天才,上海,老师 我忘带了,0,2025-11-23 11:19:49,0.9106167022386621
soso我老公,江西,好,0,2025-11-23 11:12:03,0.6558628208940429
刀斩萌界一切敌666,江西,悲伤像雾气弥漫 只有自己能闻见那份沉郁.,0,2025-11-23 11:07:14,0.8823474038757265
涷京街头雪,广西,“待我如初”听听就好,0,2025-11-23 11:05:40,0.9205438388852708
涷京街头雪,广西,早,0,2025-11-23 11:04:22,0.5225225225225225
涷京街头雪,广西,爱,0,2025-11-23 11:04:13,0.7483050847457626
涷京街头雪,广西,爱,0,2025-11-23 11:02:35,0.7483050847457626
涷京街头雪,广西,也许你也曾动真心但这一生太长了我们也不过尔尔,0,2025-11-23 11:01:45,0.8391191644185086
涷京街头雪,广西,时间真快 你的外套不再披在我身上 我不会再把冰冷的双手 放在你的脖子上逗你玩了,0,2025-11-23 11:01:38,0.5913838758782942
涷京街头雪,广西,咖啡不苦 一生太长 我没有那么多耐心 有些话记得早点说,0,2025-11-23 11:01:17,0.70010581302947
涷京街头雪,广西,后来我学会了独自面对所有 只是偶尔羡慕那些有拥抱和依靠的人,0,2025-11-23 11:01:11,0.9999872227217335
涷京街头雪,广西,有一个成语叫做好景常在 还有一个成语叫做物是人非,0,2025-11-23 11:01:05,0.8421997143140058
打遍法國无敌手,甘肃,是我提出的分手为什么痛的还是我,0,2025-11-23 10:59:40,0.8045505365836969
Mauay-2i,湖南,我爱你 但是也恨你。,0,2025-11-23 10:53:56,0.8708870174443891
小羊_薄荷糖,河南,唉,0,2025-11-23 10:53:11,0.5262327818078083
mr4prqu,上海,已经有了[爆笑][爆笑],0,2025-11-23 10:47:16,0.9849970828904442
迷失在这条路,河南,我恨你一辈子何佳萍,0,2025-11-23 10:45:41,0.841537848274869
迷失在这条路,河南,还有你,0,2025-11-23 10:45:31,0.5262327818078083
迷失在这条路,河南,你没事了,0,2025-11-23 10:45:16,0.46153846153846145
迷失在这条路,河南,so？,0,2025-11-23 10:41:59,0.5
逢渃,广东,我爱你烜,0,2025-11-23 10:40:43,0.7280131706957762
恨我没她萌,湖北,哎,0,2025-11-23 10:39:04,0.5262327818078083
密码的小悦,安徽,我去洗头啦边洗头边听，嘿嘿,0,2025-11-23 10:38:42,0.8665896401436963
恨我没她萌,湖北,11年了 这首歌是否还在你的歌单呢[笑了],0,2025-11-23 10:38:34,0.8167084206763277
是謦不是馨,广西,天天开心啊,0,2025-11-23 10:28:58,0.8834014393042217
取名为惠惠_,广西,爱,0,2025-11-23 10:23:57,0.7483050847457626
ks-唯祎,河北,亲爱的  敏感和惶惑是天赋  说明你不会麻木  此情无计可消除，才下眉头却上心头  我有千万个情绪 让你费劲 我的问题  我的话轻浮但我的心赤诚.  小狗选的好  幸福没烦恼  你可以随时向我确认爱  他说任何人称道的美丽，不及他第一次遇见你  你和萤火虫有个共同点，the darker it is， the lighter,0,2025-11-23 10:20:48,0.9998522036285219
简亓_ySMr,河南,今年幸福好不好,0,2025-11-23 10:13:58,0.9444197054252284
小狗快跑过来,广东,直接说出来啊,0,2025-11-23 10:13:30,0.39041446358519516
小狗快跑过来,广东,行,0,2025-11-23 10:12:51,0.5495207667731629
ks-唯祎,河北,亲爱的  敏感和惶惑是天赋  说明你不会麻木  此情无计可消除，才下眉头却上心头  我有千万个情绪 让你费劲 我的问题  我的话轻浮但我的心赤诚.  小狗选的好  幸福没烦恼  你可以随时向我确认爱  他说任何人称道的美丽，不及他第一次遇见你  你和萤火虫有个共同点，the darker it is， the lighter,0,2025-11-23 10:12:05,0.9998522036285219
小软喵aa,内蒙古,这么久了,0,2025-11-23 10:06:07,0.5281690140845072
悸媔,江西,受委屈总会第一个想到你 因为你总会站在我这边.,0,2025-11-23 09:58:23,0.9421266003608041
絮凝剂-pity,重庆,今天是我生日，能给我免费的赞吗,0,2025-11-23 09:52:29,0.9581430322857513
情结难解Q,陕西,哈哈,0,2025-11-23 09:37:09,0.5262327818078083
左耳听真情,江苏,11年啦,0,2025-11-23 09:34:13,0.2934100597002449
恨我心绪不稳,福建,好,0,2025-11-23 09:32:21,0.6558628208940429
恨我心绪不稳,福建,唉,0,2025-11-23 09:32:09,0.5262327818078083
小卢荟,浙江,加油！早日康复[加油呀],0,2025-11-23 09:29:30,0.9705266878370414
天性为坏,江苏,我们先学会不原谅亲密关系里明知故犯的情感漠视,0,2025-11-23 09:25:07,0.9914154007004007
权作帝王心,江苏,可以,0,2025-11-23 09:24:31,0.5262327818078083
Yemtovo,山东,我怀念的是无话不说,0,2025-11-23 09:18:56,0.24934445256178084
新普云数字化医院,四川,青春的回忆。。。[流泪],0,2025-11-23 09:14:50,0.9997062167526193
闭口不提曾经zz,安徽,我还是那个小女孩 每一次的大彻大悟都是我踩在心尖上明白的,0,2025-11-23 09:07:03,0.9774640281454722
剑斩天下忘情狗,山西,我反复咀嚼那些伤痛直到麻木,0,2025-11-23 09:01:16,0.9947408731934222
剑斩天下忘情狗,山西,不要靠近我 熟悉我 关心我 然后离开我,0,2025-11-23 09:01:08,0.8913793121185583
剑斩天下忘情狗,山西,我下辈子不要恋爱脑了,0,2025-11-23 09:01:06,0.9736005311027223
剑斩天下忘情狗,山西,情窦初开之时亦认纯爱无敌.,0,2025-11-23 09:01:04,0.9978502740170286
剑斩天下忘情狗,山西,恨来恨去 只是恨你不爱我罢了.,0,2025-11-23 09:01:01,0.8354975275107972
剑斩天下忘情狗,山西,那些不做数的承诺我替你抹去,0,2025-11-23 09:00:57,0.115868684173002
L槐玲,河南,我是破碎的但我希望你是明媚的,0,2025-11-23 08:57:45,0.7089220759396969
Asmyo,河南,我想要徽章可以随手点一个吗[泪目][泪目],0,2025-11-23 08:56:53,0.8916986775054685
你在天就晴x-,河北,我怀念的是我们的无话不说。,0,2025-11-23 08:56:26,0.24934445256178084
雕像务实柚子汁,湖南,我要直接开始伤感,0,2025-11-23 08:40:28,0.9830508474576272
磊磊-yB1S,云南,我怀念的是无话不说,0,2025-11-23 08:33:37,0.24934445256178084
本人爱吃蛋挞,江苏,现在呢,0,2025-11-23 08:19:05,0.5262327818078083
斩去世间不公,河北,既使人生再累但依然会有人会安慰我们,0,2025-11-23 07:59:05,0.9521401846834028
捅闺蜜两刀为哄帅哥开心,湖南,阳阳天天开心,0,2025-11-23 07:56:34,0.8721401323424536
捅闺蜜两刀为哄帅哥开心,湖南,好久没人叫我妍妍了,0,2025-11-23 07:55:57,0.6939981792208788
泪水残留眼角落,河北,越多人靠近你 我就越想远离你.,0,2025-11-23 07:51:20,0.43232058828364395
你的承诺好傻,福建,爱,0,2025-11-23 07:46:29,0.7483050847457626
枫-赴离,上海,阳阳 天天开心,0,2025-11-23 07:22:00,0.8721401323424536
人非若水,广东,阳阳,0,2025-11-23 07:16:52,0.5
l_12333,广东,很棒[可爱],0,2025-11-23 05:48:15,0.9606107746888607
yyyiiifaaan,俄罗斯,不懂你,0,2025-11-23 05:24:01,0.36640949774400133
忧郁宅妹小晴,河北,天天开心,0,2025-11-23 04:56:56,0.8834014393042217
忧郁宅妹小晴,河北,好,0,2025-11-23 04:56:35,0.6558628208940429
忧郁宅妹小晴,河北,生日快乐,0,2025-11-23 04:55:57,0.9606373884526408
别和奇怪得我说话_,山东,我怀念的,0,2025-11-23 04:29:18,0.7222222222222222
烟灰小雪,江西,知道了,0,2025-11-23 04:25:25,0.5262327818078083
那-年-冬-Y,贵州,天天开心,0,2025-11-23 04:02:53,0.8834014393042217
那-年-冬-Y,贵州,加油,0,2025-11-23 04:02:23,0.9047619047619047
全幼儿园最溺害,贵州,好,0,2025-11-23 03:48:41,0.6558628208940429
傷臟,辽宁,爷爷还安好吗？,0,2025-11-23 03:44:53,0.9725972346583364
御兔_7GKf,广西,处对象嘛,0,2025-11-23 03:36:23,0.8491947095197402
林林8八,浙江,时间过得好快,0,2025-11-23 03:25:52,0.7062314268440747
柳垸,山东,希望你三年之后还会有人记得给你买你喜欢的冰红茶,0,2025-11-23 03:25:47,0.9973571940593786
Ruu_iiii,云南,嗯呢呗,0,2025-11-23 03:19:53,0.5262327818078083
Ruu_iiii,云南,我刷到你20次了。,0,2025-11-23 03:19:48,0.3664919755656081
Ahien_1,北京,每次听这首歌都会因心境而体会到不一样的感情 和朋友在一起听感受到的是激励当前 当自己一人是总是在怀念以前 在对之前的自己挑错误“如果当时这样做 如果当时再多坚持……”时光不会回头我也在向前走 小时候总想着快点长大hh 可真到了这时候却开始了迷茫 我看过有关于时间流逝的轻小说每次看之后总徘,0,2025-11-23 03:06:43,0.9999999998949545
NaivevowTear,吉林,你也是,0,2025-11-23 03:06:38,0.5262327818078083
-何必相识TvT,广西,握着旧信件站在黄昏路灯下  指腹一遍遍划过落款的名字  对面的空座位空空荡荡 我轻轻坐下  仿佛你还在身旁  风掀起信纸的边角 带着晚归的凉意  那些没说出口的牵挂 都随暮色沉进了心底,0,2025-11-23 02:55:23,0.999993854124585
xxxiiiixixi,湖南,听完这首歌的人会幸福的,0,2025-11-23 02:55:06,0.9922033029804599
佐藤正男___,广东,随你怎么想,0,2025-11-23 02:54:16,0.5441789912779675
-何必相识TvT,广西,黄昏路灯把影子拉得好长  我摩挲着旧信件泛黄的边角  指腹蹭过模糊的字迹  曾经并肩的空座位积了薄尘  指尖轻轻拂过 仿佛还能触到余温  风卷着落叶掠过衣角  却再也等不到那个并肩看夕阳的人。,0,2025-11-23 02:53:53,0.9998954773899793
-何必相识TvT,广西,黄昏路灯把影子拉得好长  我摩挲着旧信件泛黄的边角  指腹蹭过模糊的字迹  曾经并肩的空座位积了薄尘  指尖轻轻拂过  仿佛还能触到余温  风卷着落叶掠过衣角  却再也等不到那个并肩看夕阳的人,0,2025-11-23 02:52:52,0.9998954773899793
xxxiiiixixi,湖南,天天开心,0,2025-11-23 02:52:02,0.8834014393042217
愤怒的农村人1204,山东,我想到从前会忍不住掉泪    如果我有个朋友叫哆啦A梦就好了    我要用时光机回到从前    重新开始我会以更好的自己带给你   我的抽屉会不会蹦出来一个哆啦A梦嘞我去看看😀,0,2025-11-23 02:51:47,0.9951014056932102
冬日站着黑豆,河南,听完这首歌，你能嫁给我吗,0,2025-11-23 02:51:28,0.8969807955850227
淡漠原谅一切,广东,生日快乐,0,2025-11-23 02:51:23,0.9606373884526408
